Cancer type,Cell line,Drug count,Mean rank,Max rank,Top drug,Mean rank,Max rank,Top drug
Breast Cancer,ACH-000934,17,133.0,2,docetaxel,189.59,2,gemcitabine
Breast Cancer,ACH-001388,17,133.18,2,paclitaxel,165.35,2,gemcitabine
Breast Cancer,ACH-001389,17,133.06,2,docetaxel,167.0,1,gemcitabine
Breast Cancer,ACH-001390,17,133.24,2,docetaxel,179.47,2,gemcitabine
Breast Cancer,ACH-001391,17,133.41,2,docetaxel,174.82,2,gemcitabine
Breast Cancer,ACH-001392,17,133.41,2,paclitaxel,147.24,2,gemcitabine
Breast Cancer,ACH-001393,17,133.53,2,docetaxel,138.41,4,gemcitabine
Breast Cancer,ACH-001394,17,133.41,2,docetaxel,191.0,2,gemcitabine
Breast Cancer,ACH-001395,17,132.94,2,paclitaxel,169.24,3,gemcitabine
Breast Cancer,ACH-001396,17,133.41,2,paclitaxel,161.65,3,gemcitabine
Breast Cancer,ACH-001419,17,133.06,2,docetaxel,171.29,2,gemcitabine
Breast Cancer,ACH-001819,17,133.71,2,paclitaxel,139.53,2,gemcitabine
Breast Cancer,ACH-001820,17,133.0,2,docetaxel,167.35,4,gemcitabine
Cervical Cancer,ACH-000490,1,10.0,10,topotecan,62.0,62,topotecan
Cervical Cancer,ACH-000556,1,10.0,10,topotecan,65.0,65,topotecan
Cervical Cancer,ACH-001086,1,10.0,10,topotecan,93.0,93,topotecan
Cervical Cancer,ACH-001333,1,10.0,10,topotecan,50.0,50,topotecan
Cervical Cancer,ACH-001334,1,10.0,10,topotecan,45.0,45,topotecan
Cervical Cancer,ACH-001335,1,10.0,10,topotecan,180.0,180,topotecan
Cervical Cancer,ACH-001336,1,10.0,10,topotecan,50.0,50,topotecan
Cervical Cancer,ACH-001341,1,10.0,10,topotecan,48.0,48,topotecan
Cervical Cancer,ACH-001360,1,10.0,10,topotecan,59.0,59,topotecan
Cervical Cancer,ACH-001400,1,10.0,10,topotecan,197.0,197,topotecan
Cervical Cancer,ACH-001402,1,10.0,10,topotecan,56.0,56,topotecan
Cervical Cancer,ACH-001451,1,10.0,10,topotecan,188.0,188,topotecan
Cervical Cancer,ACH-001513,1,10.0,10,topotecan,83.0,83,topotecan
Cervical Cancer,ACH-001515,1,10.0,10,topotecan,110.0,110,topotecan
Cervical Cancer,ACH-001516,1,10.0,10,topotecan,101.0,101,topotecan
Cervical Cancer,ACH-001525,1,10.0,10,topotecan,311.0,311,topotecan
Cervical Cancer,ACH-001650,1,10.0,10,topotecan,61.0,61,topotecan
Cervical Cancer,ACH-002019,1,10.0,10,topotecan,130.0,130,topotecan
Colon/Colorectal Cancer,ACH-000003,9,183.33,11,irinotecan,264.44,15,SN-38
Colon/Colorectal Cancer,ACH-000009,9,182.67,12,irinotecan,228.78,15,SN-38
Colon/Colorectal Cancer,ACH-000089,9,183.89,11,irinotecan,185.56,15,SN-38
Colon/Colorectal Cancer,ACH-000202,9,182.78,11,irinotecan,236.44,16,SN-38
Colon/Colorectal Cancer,ACH-000236,9,183.67,11,irinotecan,236.56,16,SN-38
Colon/Colorectal Cancer,ACH-000249,9,183.78,11,irinotecan,255.78,14,SN-38
Colon/Colorectal Cancer,ACH-000253,9,183.56,11,irinotecan,214.44,12,SN-38
Colon/Colorectal Cancer,ACH-000286,9,183.67,11,irinotecan,235.44,10,SN-38
Colon/Colorectal Cancer,ACH-000342,9,183.89,11,irinotecan,240.11,16,SN-38
Colon/Colorectal Cancer,ACH-000350,9,183.67,11,irinotecan,252.56,15,SN-38
Colon/Colorectal Cancer,ACH-000360,9,183.22,11,irinotecan,206.78,16,SN-38
Colon/Colorectal Cancer,ACH-000381,9,183.78,11,irinotecan,230.11,16,SN-38
Colon/Colorectal Cancer,ACH-000400,9,183.22,10,irinotecan,237.89,16,SN-38
Colon/Colorectal Cancer,ACH-000412,9,184.0,11,irinotecan,248.67,16,SN-38
Colon/Colorectal Cancer,ACH-000421,9,183.78,11,irinotecan,251.44,15,SN-38
Colon/Colorectal Cancer,ACH-000467,9,182.78,11,irinotecan,247.0,17,SN-38
Colon/Colorectal Cancer,ACH-000470,9,183.11,11,irinotecan,226.56,18,SN-38
Colon/Colorectal Cancer,ACH-000489,9,183.67,11,irinotecan,237.44,15,SN-38
Colon/Colorectal Cancer,ACH-000491,9,183.89,11,irinotecan,237.89,14,SN-38
Colon/Colorectal Cancer,ACH-000501,9,183.78,11,irinotecan,264.11,16,SN-38
Colon/Colorectal Cancer,ACH-000651,9,184.11,11,irinotecan,213.67,18,SN-38
Colon/Colorectal Cancer,ACH-000683,9,183.22,11,irinotecan,242.67,9,SN-38
Colon/Colorectal Cancer,ACH-000708,9,183.11,11,irinotecan,250.67,14,SN-38
Colon/Colorectal Cancer,ACH-000722,9,183.11,11,irinotecan,255.0,15,SN-38
Colon/Colorectal Cancer,ACH-000798,9,183.67,11,irinotecan,228.56,16,SN-38
Colon/Colorectal Cancer,ACH-000820,9,182.0,10,irinotecan,230.44,14,SN-38
Colon/Colorectal Cancer,ACH-000935,9,183.78,11,irinotecan,207.44,16,SN-38
Colon/Colorectal Cancer,ACH-000963,9,182.89,11,irinotecan,234.67,16,SN-38
Colon/Colorectal Cancer,ACH-000969,9,183.67,11,irinotecan,238.67,18,SN-38
Colon/Colorectal Cancer,ACH-000982,9,183.33,11,irinotecan,236.89,14,SN-38
Colon/Colorectal Cancer,ACH-000986,9,183.78,11,irinotecan,255.67,16,SN-38
Colon/Colorectal Cancer,ACH-000989,9,183.67,11,irinotecan,240.22,27,SN-38
Colon/Colorectal Cancer,ACH-000998,9,183.0,11,irinotecan,221.33,14,SN-38
Colon/Colorectal Cancer,ACH-000999,9,183.56,11,irinotecan,227.44,15,SN-38
Colon/Colorectal Cancer,ACH-001061,9,183.0,11,irinotecan,256.67,27,SN-38
Colon/Colorectal Cancer,ACH-001345,9,183.11,11,irinotecan,226.33,15,SN-38
Colon/Colorectal Cancer,ACH-001399,9,183.78,11,irinotecan,231.78,17,SN-38
Colon/Colorectal Cancer,ACH-001454,9,184.0,11,irinotecan,242.56,15,SN-38
Colon/Colorectal Cancer,ACH-001456,9,183.78,11,irinotecan,251.44,16,SN-38
Colon/Colorectal Cancer,ACH-001458,9,183.89,11,irinotecan,244.33,28,SN-38
Colon/Colorectal Cancer,ACH-001459,9,183.33,11,irinotecan,254.56,15,SN-38
Colon/Colorectal Cancer,ACH-001460,9,183.89,11,irinotecan,258.0,17,SN-38
Colon/Colorectal Cancer,ACH-001461,9,183.33,11,irinotecan,230.33,16,SN-38
Colon/Colorectal Cancer,ACH-001786,9,183.89,11,irinotecan,254.0,15,SN-38
Colon/Colorectal Cancer,ACH-002023,9,183.89,11,irinotecan,229.56,16,SN-38
Colon/Colorectal Cancer,ACH-002024,9,183.56,11,irinotecan,227.78,16,SN-38
Colon/Colorectal Cancer,ACH-002025,9,183.78,11,irinotecan,249.78,19,SN-38
Colon/Colorectal Cancer,ACH-002659,9,183.33,11,irinotecan,239.89,15,SN-38
Colon/Colorectal Cancer,ACH-002664,9,183.78,11,irinotecan,240.89,14,SN-38
Colon/Colorectal Cancer,ACH-002669,9,183.67,11,irinotecan,249.78,19,SN-38
Endometrial/Uterine Cancer,ACH-000173,1,222.0,222,methotrexate,364.0,364,methotrexate
Endometrial/Uterine Cancer,ACH-000293,1,223.0,223,methotrexate,345.0,345,methotrexate
Endometrial/Uterine Cancer,ACH-000435,1,222.0,222,methotrexate,363.0,363,methotrexate
Endometrial/Uterine Cancer,ACH-000831,1,222.0,222,methotrexate,334.0,334,methotrexate
Endometrial/Uterine Cancer,ACH-000864,1,223.0,223,methotrexate,293.0,293,methotrexate
Endometrial/Uterine Cancer,ACH-000928,1,223.0,223,methotrexate,326.0,326,methotrexate
Endometrial/Uterine Cancer,ACH-000961,1,223.0,223,methotrexate,342.0,342,methotrexate
Endometrial/Uterine Cancer,ACH-000978,1,222.0,222,methotrexate,327.0,327,methotrexate
Endometrial/Uterine Cancer,ACH-000984,1,222.0,222,methotrexate,323.0,323,methotrexate
Endometrial/Uterine Cancer,ACH-000993,1,222.0,222,methotrexate,333.0,333,methotrexate
Endometrial/Uterine Cancer,ACH-001495,1,223.0,223,methotrexate,314.0,314,methotrexate
Endometrial/Uterine Cancer,ACH-001517,1,222.0,222,methotrexate,329.0,329,methotrexate
Endometrial/Uterine Cancer,ACH-001518,1,222.0,222,methotrexate,337.0,337,methotrexate
Endometrial/Uterine Cancer,ACH-001529,1,222.0,222,methotrexate,342.0,342,methotrexate
Endometrial/Uterine Cancer,ACH-001530,1,222.0,222,methotrexate,288.0,288,methotrexate
Endometrial/Uterine Cancer,ACH-001651,1,222.0,222,methotrexate,326.0,326,methotrexate
Endometrial/Uterine Cancer,ACH-001652,1,222.0,222,methotrexate,353.0,353,methotrexate
Endometrial/Uterine Cancer,ACH-001655,1,222.0,222,methotrexate,367.0,367,methotrexate
Endometrial/Uterine Cancer,ACH-002021,1,223.0,223,methotrexate,313.0,313,methotrexate
Endometrial/Uterine Cancer,ACH-002026,1,222.0,222,methotrexate,338.0,338,methotrexate
Endometrial/Uterine Cancer,ACH-002027,1,222.0,222,methotrexate,293.0,293,methotrexate
Endometrial/Uterine Cancer,ACH-002046,1,222.0,222,methotrexate,360.0,360,methotrexate
Gastric Cancer,ACH-000110,3,144.33,2,docetaxel,214.0,45,docetaxel
Gastric Cancer,ACH-000144,3,144.33,2,docetaxel,214.0,21,docetaxel
Gastric Cancer,ACH-000225,3,148.0,2,docetaxel,219.67,30,docetaxel
Gastric Cancer,ACH-000239,3,145.0,2,docetaxel,152.33,29,docetaxel
Gastric Cancer,ACH-000247,3,144.67,2,docetaxel,114.67,34,docetaxel
Gastric Cancer,ACH-000255,3,144.67,2,docetaxel,123.33,8,docetaxel
Gastric Cancer,ACH-000303,3,144.67,2,docetaxel,108.67,36,docetaxel
Gastric Cancer,ACH-000325,3,144.67,2,docetaxel,212.67,33,docetaxel
Gastric Cancer,ACH-000344,3,144.67,2,docetaxel,112.67,29,docetaxel
Gastric Cancer,ACH-000351,3,144.67,2,docetaxel,153.0,23,docetaxel
Gastric Cancer,ACH-000356,3,144.0,2,docetaxel,193.67,29,docetaxel
Gastric Cancer,ACH-000466,3,144.67,2,docetaxel,148.33,8,docetaxel
Gastric Cancer,ACH-000485,3,144.67,2,docetaxel,94.0,24,docetaxel
Gastric Cancer,ACH-000507,3,144.67,2,docetaxel,113.33,31,docetaxel
Gastric Cancer,ACH-000538,3,144.67,2,docetaxel,99.67,32,docetaxel
Gastric Cancer,ACH-000560,3,145.0,3,docetaxel,189.0,18,docetaxel
Gastric Cancer,ACH-000581,3,145.0,2,docetaxel,149.0,17,docetaxel
Gastric Cancer,ACH-000616,3,144.67,2,docetaxel,188.0,17,docetaxel
Gastric Cancer,ACH-000633,3,144.0,3,docetaxel,210.33,27,docetaxel
Gastric Cancer,ACH-000674,3,145.33,2,docetaxel,200.33,17,docetaxel
Gastric Cancer,ACH-000678,3,144.67,2,docetaxel,100.67,28,docetaxel
Gastric Cancer,ACH-000736,3,144.67,2,docetaxel,127.0,22,docetaxel
Gastric Cancer,ACH-000746,3,145.67,3,docetaxel,200.0,29,docetaxel
Gastric Cancer,ACH-000761,3,145.33,2,docetaxel,183.33,15,docetaxel
Gastric Cancer,ACH-000764,3,144.67,2,docetaxel,200.67,24,docetaxel
Gastric Cancer,ACH-000793,3,144.67,2,docetaxel,123.0,24,docetaxel
Gastric Cancer,ACH-000847,3,144.0,3,docetaxel,208.33,29,docetaxel
Gastric Cancer,ACH-000880,3,145.0,2,docetaxel,95.0,14,docetaxel
Gastric Cancer,ACH-000898,3,144.67,2,docetaxel,214.67,35,docetaxel
Gastric Cancer,ACH-000908,3,144.67,2,docetaxel,103.67,29,docetaxel
Gastric Cancer,ACH-000911,3,144.67,2,docetaxel,141.67,33,docetaxel
Gastric Cancer,ACH-000919,3,144.67,2,docetaxel,147.67,19,docetaxel
Gastric Cancer,ACH-000932,3,144.67,2,docetaxel,187.67,6,docetaxel
Gastric Cancer,ACH-000948,3,143.67,2,docetaxel,232.33,43,docetaxel
Gastric Cancer,ACH-000949,3,145.33,2,docetaxel,181.0,38,docetaxel
Gastric Cancer,ACH-001653,3,144.67,2,docetaxel,118.33,37,docetaxel
Gastric Cancer,ACH-001664,3,144.67,2,docetaxel,103.33,22,docetaxel
Gastric Cancer,ACH-002446,3,145.33,2,docetaxel,171.67,14,docetaxel
Gastric Cancer,ACH-002647,3,145.67,3,docetaxel,154.33,27,docetaxel
Head and Neck Cancer,ACH-000181,2,169.0,2,docetaxel,31.0,23,docetaxel
Head and Neck Cancer,ACH-000238,2,168.5,2,docetaxel,31.5,25,docetaxel
Head and Neck Cancer,ACH-000254,2,169.0,2,docetaxel,28.0,19,docetaxel
Head and Neck Cancer,ACH-000518,2,169.0,2,docetaxel,29.5,21,docetaxel
Head and Neck Cancer,ACH-000546,2,169.0,2,docetaxel,34.0,24,docetaxel
Head and Neck Cancer,ACH-000548,2,168.5,2,docetaxel,33.5,27,docetaxel
Head and Neck Cancer,ACH-000606,2,168.5,2,docetaxel,38.5,31,hydroxyurea
Head and Neck Cancer,ACH-000692,2,169.0,2,docetaxel,28.5,18,docetaxel
Head and Neck Cancer,ACH-000715,2,169.0,2,docetaxel,31.0,25,docetaxel
Head and Neck Cancer,ACH-000740,2,168.5,2,docetaxel,37.5,36,docetaxel
Head and Neck Cancer,ACH-000794,2,169.0,2,docetaxel,36.5,34,hydroxyurea
Head and Neck Cancer,ACH-000836,2,168.5,2,docetaxel,29.5,23,docetaxel
Head and Neck Cancer,ACH-000846,2,169.0,2,docetaxel,33.0,29,docetaxel
Head and Neck Cancer,ACH-001228,2,169.0,2,docetaxel,30.0,24,docetaxel
Head and Neck Cancer,ACH-001229,2,168.5,2,docetaxel,36.5,28,docetaxel
Head and Neck Cancer,ACH-001332,2,169.0,2,docetaxel,31.0,23,docetaxel
Head and Neck Cancer,ACH-001346,2,169.0,2,docetaxel,31.5,24,docetaxel
Head and Neck Cancer,ACH-001347,2,169.0,2,docetaxel,36.0,27,docetaxel
Head and Neck Cancer,ACH-001385,2,169.5,3,docetaxel,27.0,18,docetaxel
Head and Neck Cancer,ACH-001509,2,168.5,2,docetaxel,43.0,30,hydroxyurea
Head and Neck Cancer,ACH-001510,2,169.0,2,docetaxel,35.0,31,docetaxel
Head and Neck Cancer,ACH-001511,2,169.0,2,docetaxel,24.0,8,docetaxel
Head and Neck Cancer,ACH-001542,2,169.5,3,docetaxel,33.5,27,docetaxel
Head and Neck Cancer,ACH-001543,2,168.5,2,docetaxel,27.0,18,docetaxel
Head and Neck Cancer,ACH-001625,2,169.0,2,docetaxel,33.5,29,docetaxel
Head and Neck Cancer,ACH-001626,2,169.0,2,docetaxel,33.0,29,docetaxel
Head and Neck Cancer,ACH-001641,2,168.5,2,docetaxel,34.5,30,docetaxel
Head and Neck Cancer,ACH-001690,2,168.5,2,docetaxel,34.0,28,docetaxel
Head and Neck Cancer,ACH-001692,2,168.5,2,docetaxel,31.5,17,docetaxel
Head and Neck Cancer,ACH-001694,2,169.0,2,docetaxel,33.5,28,docetaxel
Head and Neck Cancer,ACH-001696,2,168.5,2,docetaxel,33.0,26,docetaxel
Head and Neck Cancer,ACH-001698,2,169.5,3,docetaxel,42.0,32,hydroxyurea
Head and Neck Cancer,ACH-001699,2,169.0,2,docetaxel,34.0,32,docetaxel
Head and Neck Cancer,ACH-001701,2,169.0,2,docetaxel,33.5,27,docetaxel
Head and Neck Cancer,ACH-002029,2,168.5,2,docetaxel,32.0,24,docetaxel
Head and Neck Cancer,ACH-002044,2,169.0,3,docetaxel,37.5,25,docetaxel
Head and Neck Cancer,ACH-002045,2,169.0,2,docetaxel,42.5,37,hydroxyurea
Kidney Cancer,ACH-000016,7,84.86,5,doxorubicin,172.43,10,temsirolimus
Kidney Cancer,ACH-000046,7,84.86,6,doxorubicin,223.29,6,temsirolimus
Kidney Cancer,ACH-000159,7,84.71,6,doxorubicin,183.71,11,temsirolimus
Kidney Cancer,ACH-000171,7,84.71,5,doxorubicin,215.86,7,temsirolimus
Kidney Cancer,ACH-000189,7,84.71,6,doxorubicin,218.86,8,temsirolimus
Kidney Cancer,ACH-000234,7,84.57,5,doxorubicin,192.43,5,doxorubicin
Kidney Cancer,ACH-000246,7,84.71,6,doxorubicin,200.29,9,temsirolimus
Kidney Cancer,ACH-000250,7,84.86,6,doxorubicin,171.29,10,temsirolimus
Kidney Cancer,ACH-000262,7,84.71,6,doxorubicin,203.57,5,doxorubicin
Kidney Cancer,ACH-000272,7,84.71,6,doxorubicin,164.0,9,temsirolimus
Kidney Cancer,ACH-000300,7,84.43,6,doxorubicin,205.14,12,temsirolimus
Kidney Cancer,ACH-000313,7,84.86,5,doxorubicin,202.0,10,temsirolimus
Kidney Cancer,ACH-000317,7,84.71,6,doxorubicin,215.71,7,temsirolimus
Kidney Cancer,ACH-000375,7,84.86,6,doxorubicin,233.0,10,temsirolimus
Kidney Cancer,ACH-000385,7,84.71,6,doxorubicin,179.29,10,temsirolimus
Kidney Cancer,ACH-000411,7,84.71,6,doxorubicin,209.0,7,temsirolimus
Kidney Cancer,ACH-000428,7,84.43,6,doxorubicin,219.86,8,temsirolimus
Kidney Cancer,ACH-000433,7,84.57,5,doxorubicin,212.43,8,temsirolimus
Kidney Cancer,ACH-000457,7,84.71,5,doxorubicin,184.29,11,temsirolimus
Kidney Cancer,ACH-000459,7,84.71,6,doxorubicin,223.14,9,temsirolimus
Kidney Cancer,ACH-000484,7,84.86,6,doxorubicin,243.43,11,temsirolimus
Kidney Cancer,ACH-000495,7,84.57,5,doxorubicin,208.43,6,doxorubicin
Kidney Cancer,ACH-000513,7,84.71,5,doxorubicin,194.29,10,temsirolimus
Kidney Cancer,ACH-000555,7,84.57,5,doxorubicin,222.86,7,temsirolimus
Kidney Cancer,ACH-000600,7,85.14,5,doxorubicin,230.29,7,temsirolimus
Kidney Cancer,ACH-000649,7,84.57,6,doxorubicin,190.71,8,temsirolimus
Kidney Cancer,ACH-000709,7,84.71,5,doxorubicin,204.0,6,temsirolimus
Kidney Cancer,ACH-000907,7,84.71,6,doxorubicin,235.71,10,temsirolimus
Kidney Cancer,ACH-001163,7,84.71,5,doxorubicin,206.71,12,temsirolimus
Kidney Cancer,ACH-001194,7,84.86,6,doxorubicin,200.57,5,doxorubicin
Kidney Cancer,ACH-001398,7,84.71,6,doxorubicin,217.0,12,temsirolimus
Kidney Cancer,ACH-001687,7,84.57,6,doxorubicin,171.29,10,doxorubicin
Kidney Cancer,ACH-001688,7,84.71,6,doxorubicin,202.29,11,temsirolimus
Leukemia,ACH-000002,33,191.24,5,doxorubicin,177.64,9,idarubicin
Leukemia,ACH-000004,33,190.64,6,doxorubicin,165.06,4,vincristine
Leukemia,ACH-000005,33,191.27,6,doxorubicin,165.7,3,vincristine
Leukemia,ACH-000006,33,190.79,6,doxorubicin,178.33,4,vincristine
Leukemia,ACH-000020,33,190.55,6,doxorubicin,171.3,10,idarubicin
Leukemia,ACH-000032,33,190.85,5,doxorubicin,184.3,2,mitoxantrone
Leukemia,ACH-000034,33,190.91,6,doxorubicin,171.76,5,vincristine
Leukemia,ACH-000045,33,190.64,6,doxorubicin,165.7,6,vincristine
Leukemia,ACH-000059,33,191.09,6,doxorubicin,180.12,9,vincristine
Leukemia,ACH-000065,33,190.73,5,doxorubicin,171.06,3,vincristine
Leukemia,ACH-000070,33,190.67,6,doxorubicin,171.73,4,vincristine
Leukemia,ACH-000072,33,190.79,6,doxorubicin,166.76,3,vincristine
Leukemia,ACH-000074,33,191.03,6,doxorubicin,172.27,3,vincristine
Leukemia,ACH-000076,33,190.97,5,doxorubicin,163.79,3,vincristine
Leukemia,ACH-000080,33,190.7,6,doxorubicin,167.09,3,vincristine
Leukemia,ACH-000081,33,191.48,6,doxorubicin,183.39,4,vincristine
Leukemia,ACH-000084,33,191.24,6,doxorubicin,167.03,3,vincristine
Leukemia,ACH-000101,33,190.91,5,doxorubicin,170.58,5,vincristine
Leukemia,ACH-000104,33,190.91,4,doxorubicin,170.15,5,vincristine
Leukemia,ACH-000105,33,191.06,6,doxorubicin,170.36,3,vincristine
Leukemia,ACH-000112,33,190.82,6,doxorubicin,166.91,14,vincristine
Leukemia,ACH-000113,33,191.27,6,doxorubicin,170.61,4,vincristine
Leukemia,ACH-000122,33,190.67,5,doxorubicin,164.33,1,vincristine
Leukemia,ACH-000130,33,190.82,6,doxorubicin,180.48,4,vincristine
Leukemia,ACH-000146,33,191.06,5,doxorubicin,158.39,7,vincristine
Leukemia,ACH-000151,33,190.55,6,doxorubicin,161.88,1,vincristine
Leukemia,ACH-000156,33,190.97,6,doxorubicin,178.36,4,mitoxantrone
Leukemia,ACH-000166,33,191.42,5,doxorubicin,162.24,3,vincristine
Leukemia,ACH-000168,33,191.18,5,doxorubicin,165.42,3,vincristine
Leukemia,ACH-000195,33,191.18,6,doxorubicin,166.21,7,vincristine
Leukemia,ACH-000197,33,190.67,6,doxorubicin,188.79,3,mitoxantrone
Leukemia,ACH-000198,33,191.24,5,doxorubicin,159.76,4,vincristine
Leukemia,ACH-000218,33,190.88,6,doxorubicin,175.27,4,mitoxantrone
Leukemia,ACH-000241,33,190.7,6,doxorubicin,187.64,3,mitoxantrone
Leukemia,ACH-000263,33,191.27,6,doxorubicin,165.88,7,vincristine
Leukemia,ACH-000294,33,190.82,5,doxorubicin,182.12,4,vincristine
Leukemia,ACH-000295,33,190.79,5,doxorubicin,171.3,5,vincristine
Leukemia,ACH-000299,33,191.18,6,doxorubicin,168.58,4,vincristine
Leukemia,ACH-000301,33,190.79,6,doxorubicin,173.06,4,vincristine
Leukemia,ACH-000321,33,191.64,6,doxorubicin,165.97,3,vincristine
Leukemia,ACH-000326,33,190.7,6,doxorubicin,161.45,11,vincristine
Leukemia,ACH-000336,33,190.91,5,doxorubicin,156.48,4,vincristine
Leukemia,ACH-000346,33,190.7,6,doxorubicin,162.7,1,vincristine
Leukemia,ACH-000362,33,190.94,6,doxorubicin,165.48,7,vincristine
Leukemia,ACH-000369,33,191.0,6,doxorubicin,188.48,8,mitoxantrone
Leukemia,ACH-000372,33,190.82,5,doxorubicin,181.45,2,mitoxantrone
Leukemia,ACH-000373,33,190.88,6,doxorubicin,163.06,3,vincristine
Leukemia,ACH-000386,33,191.52,5,doxorubicin,167.24,3,vincristine
Leukemia,ACH-000387,33,190.91,6,doxorubicin,168.61,11,vincristine
Leukemia,ACH-000405,33,190.55,5,doxorubicin,167.21,4,vincristine
Leukemia,ACH-000406,33,191.33,5,doxorubicin,166.12,3,vincristine
Leukemia,ACH-000432,33,190.76,7,doxorubicin,165.79,3,vincristine
Leukemia,ACH-000439,33,191.45,5,doxorubicin,166.64,3,vincristine
Leukemia,ACH-000462,33,191.18,6,doxorubicin,178.33,4,vincristine
Leukemia,ACH-000487,33,190.55,6,doxorubicin,176.45,4,vincristine
Leukemia,ACH-000492,33,190.76,6,doxorubicin,163.76,2,vincristine
Leukemia,ACH-000498,33,190.91,6,doxorubicin,164.03,3,vincristine
Leukemia,ACH-000519,33,191.39,6,doxorubicin,167.52,4,vincristine
Leukemia,ACH-000551,33,190.58,6,doxorubicin,157.42,4,vincristine
Leukemia,ACH-000557,33,191.33,6,doxorubicin,164.73,5,vincristine
Leukemia,ACH-000602,33,190.97,6,doxorubicin,166.06,9,vincristine
Leukemia,ACH-000604,33,190.94,5,doxorubicin,164.45,4,vincristine
Leukemia,ACH-000636,33,191.06,5,doxorubicin,184.76,7,vincristine
Leukemia,ACH-000641,33,191.12,5,doxorubicin,167.15,6,vincristine
